epoch,node_id,lat,lon
1695546000,123,41.9563,-87.843
1695549600,123,41.9563,-87.843
1695553200,123,41.9563,-87.843
1695556800,123,41.9563,-87.843
1695560400,123,41.9563,-87.843
1695564000,123,41.9563,-87.843
1695567600,123,41.9563,-87.843
1695571200,123,41.9563,-87.843
1695574800,123,41.9563,-87.843
1695578400,123,41.9563,-87.843
1695582000,123,41.9563,-87.843
1695585600,123,41.9563,-87.843
1695589200,123,41.9563,-87.843
1695592800,123,41.9563,-87.843
1695596400,123,41.9563,-87.843
1695600000,123,41.9563,-87.843
1695603600,123,41.9563,-87.843
1695607200,123,41.9563,-87.843
1695610800,123,41.9563,-87.843
1695614400,123,41.9563,-87.843
1695618000,123,41.9563,-87.843
1695621600,123,41.9563,-87.843
1695625200,123,41.9563,-87.843
1695628800,123,41.9563,-87.843
1695632400,123,41.9563,-87.843
1695636000,123,41.9563,-87.843
1695639600,123,41.9563,-87.843
1695643200,123,41.9563,-87.843
1695646800,123,41.9563,-87.843
1695650400,123,41.9563,-87.843
1695654000,123,41.9563,-87.843
1695657600,123,41.9563,-87.843
1695661200,123,41.9563,-87.843
1695664800,123,41.9563,-87.843
1695668400,123,41.9563,-87.843
1695672000,123,41.9563,-87.843
1695675600,123,41.9563,-87.843
1695679200,123,41.9563,-87.843
1695682800,123,41.9563,-87.843
1695686400,123,41.9563,-87.843
1695690000,123,41.9563,-87.843
1695693600,123,41.9563,-87.843
1695697200,123,41.9563,-87.843
1695700800,123,41.9563,-87.843
1695704400,123,41.9563,-87.843
1695708000,123,41.9563,-87.843
1695711600,123,41.9563,-87.843
1695715200,123,41.9563,-87.843
1695718800,123,41.9563,-87.843
1695722400,123,41.9563,-87.843
1695726000,123,41.9563,-87.843
1695729600,123,41.9563,-87.843
1695733200,123,41.9563,-87.843
1695736800,123,41.9563,-87.843
1695740400,123,41.9563,-87.843
1695744000,123,41.9563,-87.843
1695747600,123,41.9563,-87.843
1695751200,123,41.9563,-87.843
1695754800,123,41.9563,-87.843
1695758400,123,41.9563,-87.843
1695762000,123,41.9563,-87.843
1695765600,123,41.9563,-87.843
1695769200,123,41.9563,-87.843
1695772800,123,41.9563,-87.843
1695776400,123,41.9563,-87.843
1695780000,123,41.9563,-87.843
1695783600,123,41.9563,-87.843
1695787200,123,41.9563,-87.843
1695790800,123,41.9563,-87.843
1695794400,123,41.9563,-87.843
1695798000,123,41.9563,-87.843
1695801600,123,41.9563,-87.843
1695805200,123,41.9563,-87.843
1695808800,123,41.9563,-87.843
1695812400,123,41.9563,-87.843
1695816000,123,41.9563,-87.843
1695819600,123,41.9563,-87.843
1695823200,123,41.9563,-87.843
1695826800,123,41.9563,-87.843
1695830400,123,41.9563,-87.843
1695834000,123,41.9563,-87.843
1695837600,123,41.9563,-87.843
1695841200,123,41.9563,-87.843
1695844800,123,41.9563,-87.843
1695848400,123,41.9563,-87.843
1695852000,123,41.9563,-87.843
1695855600,123,41.9563,-87.843
1695859200,123,41.9563,-87.843
1695862800,123,41.9563,-87.843
1695866400,123,41.9563,-87.843
1695870000,123,41.9563,-87.843
1695873600,123,41.9563,-87.843
1695877200,123,41.9563,-87.843
1695880800,123,41.9563,-87.843
1695884400,123,41.9563,-87.843
1695888000,123,41.9563,-87.843
1695891600,123,41.9563,-87.843
1695895200,123,41.9563,-87.843
1695898800,123,41.9563,-87.843
1695902400,123,41.9563,-87.843
1695906000,123,41.9563,-87.843
1695909600,123,41.9563,-87.843
1695913200,123,41.9563,-87.843
1695916800,123,41.9563,-87.843
1695920400,123,41.9563,-87.843
1695924000,123,41.9563,-87.843
1695927600,123,41.9563,-87.843
1695931200,123,41.9563,-87.843
1695934800,123,41.9563,-87.843
1695938400,123,41.9563,-87.843
1695942000,123,41.9563,-87.843
1695945600,123,41.9563,-87.843
1695949200,123,41.9563,-87.843
1695952800,123,41.9563,-87.843
1695956400,123,41.9563,-87.843
1695960000,123,41.9563,-87.843
1695963600,123,41.9563,-87.843
1695967200,123,41.9563,-87.843
1695970800,123,41.9563,-87.843
1695974400,123,41.9563,-87.843
1695978000,123,41.9563,-87.843
1695981600,123,41.9563,-87.843
1695985200,123,41.9563,-87.843
1695988800,123,41.9563,-87.843
1695992400,123,41.9563,-87.843
1695996000,123,41.9563,-87.843
1695999600,123,41.9563,-87.843
1696003200,123,41.9563,-87.843
1696006800,123,41.9563,-87.843
1696010400,123,41.9563,-87.843
1696014000,123,41.9563,-87.843
1696017600,123,41.9563,-87.843
1696021200,123,41.9563,-87.843
1696024800,123,41.9563,-87.843
1696028400,123,41.9563,-87.843
1696032000,123,41.9563,-87.843
1696035600,123,41.9563,-87.843
1696039200,123,41.9563,-87.843
1696042800,123,41.9563,-87.843
1696046400,123,41.9563,-87.843
1696050000,123,41.9563,-87.843
1696053600,123,41.9563,-87.843
1696057200,123,41.9563,-87.843
1696060800,123,41.9563,-87.843
1696064400,123,41.9563,-87.843
1696068000,123,41.9563,-87.843
1696071600,123,41.9563,-87.843
1696075200,123,41.9563,-87.843
1696078800,123,41.9563,-87.843
1696082400,123,41.9563,-87.843
1696086000,123,41.9563,-87.843
1696089600,123,41.9563,-87.843
1696093200,123,41.9563,-87.843
1696096800,123,41.9563,-87.843
1696100400,123,41.9563,-87.843
1696104000,123,41.9563,-87.843
1696107600,123,41.9563,-87.843
1696111200,123,41.9563,-87.843
1696114800,123,41.9563,-87.843
1696118400,123,41.9563,-87.843
1696122000,123,41.9563,-87.843
1696125600,123,41.9563,-87.843
1696129200,123,41.9563,-87.843
1696132800,123,41.9563,-87.843
1696136400,123,41.9563,-87.843
1696140000,123,41.9563,-87.843
1696143600,123,41.9563,-87.843
1696147200,123,41.9563,-87.843
1696150800,123,41.9563,-87.843
1696154400,123,41.9563,-87.843
1696158000,123,41.9563,-87.843
1696161600,123,41.9563,-87.843
1696165200,123,41.9563,-87.843
1696168800,123,41.9563,-87.843
1696172400,123,41.9563,-87.843
1696176000,123,41.9563,-87.843
1696179600,123,41.9563,-87.843
1696183200,123,41.9563,-87.843
1696186800,123,41.9563,-87.843
1696190400,123,41.9563,-87.843
1696194000,123,41.9563,-87.843
1696197600,123,41.9563,-87.843
1696201200,123,41.9563,-87.843
1696204800,123,41.9563,-87.843
1696208400,123,41.9563,-87.843
1696212000,123,41.9563,-87.843
1696215600,123,41.9563,-87.843
1696219200,123,41.9563,-87.843
1696222800,123,41.9563,-87.843
1696226400,123,41.9563,-87.843
1696230000,123,41.9563,-87.843
1696233600,123,41.9563,-87.843
1696237200,123,41.9563,-87.843
1696240800,123,41.9563,-87.843
1696244400,123,41.9563,-87.843
1696248000,123,41.9563,-87.843
1696251600,123,41.9563,-87.843
1696255200,123,41.9563,-87.843
1696258800,123,41.9563,-87.843
1696262400,123,41.9563,-87.843
1696266000,123,41.9563,-87.843
1696269600,123,41.9563,-87.843
1696273200,123,41.9563,-87.843
1696276800,123,41.9563,-87.843
1696280400,123,41.9563,-87.843
1696284000,123,41.9563,-87.843
1696287600,123,41.9563,-87.843
1696291200,123,41.9563,-87.843
1696294800,123,41.9563,-87.843
1696298400,123,41.9563,-87.843
1696302000,123,41.9563,-87.843
1696305600,123,41.9563,-87.843
1696309200,123,41.9563,-87.843
1696312800,123,41.9563,-87.843
1696316400,123,41.9563,-87.843
1696320000,123,41.9563,-87.843
1696323600,123,41.9563,-87.843
1696327200,123,41.9563,-87.843
1696330800,123,41.9563,-87.843
1696334400,123,41.9563,-87.843
1696338000,123,41.9563,-87.843
1696341600,123,41.9563,-87.843
1696345200,123,41.9563,-87.843
1696348800,123,41.9563,-87.843
1696352400,123,41.9563,-87.843
1696356000,123,41.9563,-87.843
1696359600,123,41.9563,-87.843
1696363200,123,41.9563,-87.843
1696366800,123,41.9563,-87.843
1696370400,123,41.9563,-87.843
1696374000,123,41.9563,-87.843
1696377600,123,41.9563,-87.843
1696381200,123,41.9563,-87.843
1696384800,123,41.9563,-87.843
1696388400,123,41.9563,-87.843
1696392000,123,41.9563,-87.843
1696395600,123,41.9563,-87.843
1696399200,123,41.9563,-87.843
1696402800,123,41.9563,-87.843
1696406400,123,41.9563,-87.843
1696410000,123,41.9563,-87.843
1696413600,123,41.9563,-87.843
1696417200,123,41.9563,-87.843
1696420800,123,41.9563,-87.843
1696424400,123,41.9563,-87.843
1696428000,123,41.9563,-87.843
1696431600,123,41.9563,-87.843
1696435200,123,41.9563,-87.843
1696438800,123,41.9563,-87.843
1696442400,123,41.9563,-87.843
1696446000,123,41.9563,-87.843
1696449600,123,41.9563,-87.843
1696453200,123,41.9563,-87.843
1696456800,123,41.9563,-87.843
1696460400,123,41.9563,-87.843
1696464000,123,41.9563,-87.843
1696467600,123,41.9563,-87.843
1696471200,123,41.9563,-87.843
1696474800,123,41.9563,-87.843
1696478400,123,41.9563,-87.843
1696482000,123,41.9563,-87.843
1696485600,123,41.9563,-87.843
1696489200,123,41.9563,-87.843
1696492800,123,41.9563,-87.843
1696496400,123,41.9563,-87.843
1696500000,123,41.9563,-87.843
1696503600,123,41.9563,-87.843
1696507200,123,41.9563,-87.843
1696510800,123,41.9563,-87.843
1696514400,123,41.9563,-87.843
1696518000,123,41.9563,-87.843
1696521600,123,41.9563,-87.843
1696525200,123,41.9563,-87.843
1696528800,123,41.9563,-87.843
1696532400,123,41.9563,-87.843
1696536000,123,41.9563,-87.843
1696539600,123,41.9563,-87.843
1696543200,123,41.9563,-87.843
1696546800,123,41.9563,-87.843
1696550400,123,41.9563,-87.843
1696554000,123,41.9563,-87.843
1696557600,123,41.9563,-87.843
1696561200,123,41.9563,-87.843
1696564800,123,41.9563,-87.843
1696568400,123,41.9563,-87.843
1696572000,123,41.9563,-87.843
1696575600,123,41.9563,-87.843
1696579200,123,41.9563,-87.843
1696582800,123,41.9563,-87.843
1696586400,123,41.9563,-87.843
1696590000,123,41.9563,-87.843
1696593600,123,41.9563,-87.843
1696597200,123,41.9563,-87.843
1696600800,123,41.9563,-87.843
1696604400,123,41.9563,-87.843
1696608000,123,41.9563,-87.843
1696611600,123,41.9563,-87.843
1696615200,123,41.9563,-87.843
1696618800,123,41.9563,-87.843
1696622400,123,41.9563,-87.843
1696626000,123,41.9563,-87.843
1696629600,123,41.9563,-87.843
1696633200,123,41.9563,-87.843
1696636800,123,41.9563,-87.843
1696640400,123,41.9563,-87.843
1696644000,123,41.9563,-87.843
1696647600,123,41.9563,-87.843
1696651200,123,41.9563,-87.843
1696654800,123,41.9563,-87.843
1696658400,123,41.9563,-87.843
1696662000,123,41.9563,-87.843
1696665600,123,41.9563,-87.843
1696669200,123,41.9563,-87.843
1696672800,123,41.9563,-87.843
1696676400,123,41.9563,-87.843
1696680000,123,41.9563,-87.843
1696683600,123,41.9563,-87.843
1696687200,123,41.9563,-87.843
1696690800,123,41.9563,-87.843
1696694400,123,41.9563,-87.843
1696698000,123,41.9563,-87.843
1696701600,123,41.9563,-87.843
1696705200,123,41.9563,-87.843
1696708800,123,41.9563,-87.843
1696712400,123,41.9563,-87.843
1696716000,123,41.9563,-87.843
1696719600,123,41.9563,-87.843
1696723200,123,41.9563,-87.843
1696726800,123,41.9563,-87.843
1696730400,123,41.9563,-87.843
1696734000,123,41.9563,-87.843
1696737600,123,41.9563,-87.843
1696741200,123,41.9563,-87.843
1696744800,123,41.9563,-87.843
1696748400,123,41.9563,-87.843
1696752000,123,41.9563,-87.843
1696755600,123,41.9563,-87.843
1696759200,123,41.9563,-87.843
1696762800,123,41.9563,-87.843
1696766400,123,41.9563,-87.843
1696770000,123,41.9563,-87.843
1696773600,123,41.9563,-87.843
1696777200,123,41.9563,-87.843
1696780800,123,41.9563,-87.843
1696784400,123,41.9563,-87.843
1696788000,123,41.9563,-87.843
1696791600,123,41.9563,-87.843
1696795200,123,41.9563,-87.843
1696798800,123,41.9563,-87.843
1696802400,123,41.9563,-87.843
1696806000,123,41.9563,-87.843
1696809600,123,41.9563,-87.843
1696813200,123,41.9563,-87.843
1696816800,123,41.9563,-87.843
1696820400,123,41.9563,-87.843
1696824000,123,41.9563,-87.843
1696827600,123,41.9563,-87.843
1696831200,123,41.9563,-87.843
1696834800,123,41.9563,-87.843
1696838400,123,41.9563,-87.843
1696842000,123,41.9563,-87.843
1696845600,123,41.9563,-87.843
1696849200,123,41.9563,-87.843
1696852800,123,41.9563,-87.843
1696856400,123,41.9563,-87.843
1696860000,123,41.9563,-87.843
1696863600,123,41.9563,-87.843
1696867200,123,41.9563,-87.843
1696870800,123,41.9563,-87.843
1696874400,123,41.9563,-87.843
1696878000,123,41.9563,-87.843
1696881600,123,41.9563,-87.843
1696885200,123,41.9563,-87.843
1696888800,123,41.9563,-87.843
1696892400,123,41.9563,-87.843
1696896000,123,41.9563,-87.843
1696899600,123,41.9563,-87.843
1696903200,123,41.9563,-87.843
1696906800,123,41.9563,-87.843
1696910400,123,41.9563,-87.843
1696914000,123,41.9563,-87.843
1696917600,123,41.9563,-87.843
1696921200,123,41.9563,-87.843
1696924800,123,41.9563,-87.843
1696928400,123,41.9563,-87.843
1696932000,123,41.9563,-87.843
1696935600,123,41.9563,-87.843
1696939200,123,41.9563,-87.843
1696942800,123,41.9563,-87.843
1696946400,123,41.9563,-87.843
1696950000,123,41.9563,-87.843
1696953600,123,41.9563,-87.843
1696957200,123,41.9563,-87.843
1696960800,123,41.9563,-87.843
1696964400,123,41.9563,-87.843
1696968000,123,41.9563,-87.843
1696971600,123,41.9563,-87.843
1696975200,123,41.9563,-87.843
1696978800,123,41.9563,-87.843
1696982400,123,41.9563,-87.843
1696986000,123,41.9563,-87.843
1696989600,123,41.9563,-87.843
1696993200,123,41.9563,-87.843
1696996800,123,41.9563,-87.843
1697000400,123,41.9563,-87.843
1697004000,123,41.9563,-87.843
1697007600,123,41.9563,-87.843
1697011200,123,41.9563,-87.843
1697014800,123,41.9563,-87.843
1697018400,123,41.9563,-87.843
1697022000,123,41.9563,-87.843
1697025600,123,41.9563,-87.843
1697029200,123,41.9563,-87.843
1697032800,123,41.9563,-87.843
1697036400,123,41.9563,-87.843
1697040000,123,41.9563,-87.843
1697043600,123,41.9563,-87.843
1697047200,123,41.9563,-87.843
1697050800,123,41.9563,-87.843
1697054400,123,41.9563,-87.843
1697058000,123,41.9563,-87.843
1697061600,123,41.9563,-87.843
1697065200,123,41.9563,-87.843
1697068800,123,41.9563,-87.843
1697072400,123,41.9563,-87.843
1697076000,123,41.9563,-87.843
1697079600,123,41.9563,-87.843
1697083200,123,41.9563,-87.843
1697086800,123,41.9563,-87.843
1697090400,123,41.9563,-87.843
1697094000,123,41.9563,-87.843
1697097600,123,41.9563,-87.843
1697101200,123,41.9563,-87.843
1697104800,123,41.9563,-87.843
1697108400,123,41.9563,-87.843
1697112000,123,41.9563,-87.843
1697115600,123,41.9563,-87.843
1697119200,123,41.9563,-87.843
1697122800,123,41.9563,-87.843
1697126400,123,41.9563,-87.843
1697130000,123,41.9563,-87.843
1697133600,123,41.9563,-87.843
1697137200,123,41.9563,-87.843
1697140800,123,41.9563,-87.843
1697144400,123,41.9563,-87.843
1697148000,123,41.9563,-87.843
1697151600,123,41.9563,-87.843
1697155200,123,41.9563,-87.843
1697158800,123,41.9563,-87.843
1697162400,123,41.9563,-87.843
1697166000,123,41.9563,-87.843
1697169600,123,41.9563,-87.843
1697173200,123,41.9563,-87.843
1697176800,123,41.9563,-87.843
1697180400,123,41.9563,-87.843
1697184000,123,41.9563,-87.843
1697187600,123,41.9563,-87.843
1697191200,123,41.9563,-87.843
1697194800,123,41.9563,-87.843
1697198400,123,41.9563,-87.843
1697202000,123,41.9563,-87.843
1697205600,123,41.9563,-87.843
1697209200,123,41.9563,-87.843
1697212800,123,41.9563,-87.843
1697216400,123,41.9563,-87.843
1697220000,123,41.9563,-87.843
1697223600,123,41.9563,-87.843
1697227200,123,41.9563,-87.843
1697230800,123,41.9563,-87.843
1697234400,123,41.9563,-87.843
1697238000,123,41.9563,-87.843
1697241600,123,41.9563,-87.843
1697245200,123,41.9563,-87.843
1697248800,123,41.9563,-87.843
1697252400,123,41.9563,-87.843
1697256000,123,41.9563,-87.843
1697259600,123,41.9563,-87.843
1697263200,123,41.9563,-87.843
1697266800,123,41.9563,-87.843
1697270400,123,41.9563,-87.843
1697274000,123,41.9563,-87.843
1697277600,123,41.9563,-87.843
1697281200,123,41.9563,-87.843
1697284800,123,41.9563,-87.843
1697288400,123,41.9563,-87.843
1697292000,123,41.9563,-87.843
1697295600,123,41.9563,-87.843
1697299200,123,41.9563,-87.843
1697302800,123,41.9563,-87.843
1697306400,123,41.9563,-87.843
1697310000,123,41.9563,-87.843
1697313600,123,41.9563,-87.843
1697317200,123,41.9563,-87.843
1697320800,123,41.9563,-87.843
1697324400,123,41.9563,-87.843
1697328000,123,41.9563,-87.843
1697331600,123,41.9563,-87.843
1697335200,123,41.9563,-87.843
1697338800,123,41.9563,-87.843
1697342400,123,41.9563,-87.843
1697346000,123,41.9563,-87.843
1697349600,123,41.9563,-87.843
1697353200,123,41.9563,-87.843
1697356800,123,41.9563,-87.843
1697360400,123,41.9563,-87.843
1697364000,123,41.9563,-87.843
1697367600,123,41.9563,-87.843
1697371200,123,41.9563,-87.843
1697374800,123,41.9563,-87.843
1697378400,123,41.9563,-87.843
1697382000,123,41.9563,-87.843
1697385600,123,41.9563,-87.843
1697389200,123,41.9563,-87.843
1697392800,123,41.9563,-87.843
1697396400,123,41.9563,-87.843
1697400000,123,41.9563,-87.843
1697403600,123,41.9563,-87.843
1697407200,123,41.9563,-87.843
1697410800,123,41.9563,-87.843
1697414400,123,41.9563,-87.843
1697418000,123,41.9563,-87.843
1697421600,123,41.9563,-87.843
1697425200,123,41.9563,-87.843
1697428800,123,41.9563,-87.843
1697432400,123,41.9563,-87.843
1697436000,123,41.9563,-87.843
1697439600,123,41.9563,-87.843
1697443200,123,41.9563,-87.843
1697446800,123,41.9563,-87.843
1697450400,123,41.9563,-87.843
1697454000,123,41.9563,-87.843
1697457600,123,41.9563,-87.843
1697461200,123,41.9563,-87.843
1697464800,123,41.9563,-87.843
1697468400,123,41.9563,-87.843
1697472000,123,41.9563,-87.843
1697475600,123,41.9563,-87.843
1697479200,123,41.9563,-87.843
1697482800,123,41.9563,-87.843
1697486400,123,41.9563,-87.843
1697490000,123,41.9563,-87.843
1697493600,123,41.9563,-87.843
1697497200,123,41.9563,-87.843
1697500800,123,41.9563,-87.843
1697504400,123,41.9563,-87.843
1697508000,123,41.9563,-87.843
1697511600,123,41.9563,-87.843
1697515200,123,41.9563,-87.843
1697518800,123,41.9563,-87.843
1697522400,123,41.9563,-87.843
1697526000,123,41.9563,-87.843
1697529600,123,41.9563,-87.843
1697533200,123,41.9563,-87.843
1697536800,123,41.9563,-87.843
1697540400,123,41.9563,-87.843
1697544000,123,41.9563,-87.843
1697547600,123,41.9563,-87.843
1697551200,123,41.9563,-87.843
1697554800,123,41.9563,-87.843
1697558400,123,41.9563,-87.843
1697562000,123,41.9563,-87.843
1697565600,123,41.9563,-87.843
1697569200,123,41.9563,-87.843
1697572800,123,41.9563,-87.843
1697576400,123,41.9563,-87.843
1697580000,123,41.9563,-87.843
1697583600,123,41.9563,-87.843
1697587200,123,41.9563,-87.843
1697590800,123,41.9563,-87.843
1697594400,123,41.9563,-87.843
1697598000,123,41.9563,-87.843
1697601600,123,41.9563,-87.843
1697605200,123,41.9563,-87.843
1697608800,123,41.9563,-87.843
1697612400,123,41.9563,-87.843
1697616000,123,41.9563,-87.843
1697619600,123,41.9563,-87.843
1697623200,123,41.9563,-87.843
1697626800,123,41.9563,-87.843
1697630400,123,41.9563,-87.843
1697634000,123,41.9563,-87.843
1697637600,123,41.9563,-87.843
1697641200,123,41.9563,-87.843
1697644800,123,41.9563,-87.843
1697648400,123,41.9563,-87.843
1697652000,123,41.9563,-87.843
1697655600,123,41.9563,-87.843
1697659200,123,41.9563,-87.843
1697662800,123,41.9563,-87.843
1697666400,123,41.9563,-87.843
1697670000,123,41.9563,-87.843
1697673600,123,41.9563,-87.843
1697677200,123,41.9563,-87.843
1697680800,123,41.9563,-87.843
1697684400,123,41.9563,-87.843
1697688000,123,41.9563,-87.843
1697691600,123,41.9563,-87.843
1697695200,123,41.9563,-87.843
1697698800,123,41.9563,-87.843
1697702400,123,41.9563,-87.843
1697706000,123,41.9563,-87.843
1697709600,123,41.9563,-87.843
1697713200,123,41.9563,-87.843
1697716800,123,41.9563,-87.843
1697720400,123,41.9563,-87.843
1697724000,123,41.9563,-87.843
1697727600,123,41.9563,-87.843
1697731200,123,41.9563,-87.843
1697734800,123,41.9563,-87.843
1697738400,123,41.9563,-87.843
1697742000,123,41.9563,-87.843
1697745600,123,41.9563,-87.843
1697749200,123,41.9563,-87.843
1697752800,123,41.9563,-87.843
1697756400,123,41.9563,-87.843
1697760000,123,41.9563,-87.843
1697763600,123,41.9563,-87.843
1697767200,123,41.9563,-87.843
1697770800,123,41.9563,-87.843
1697774400,123,41.9563,-87.843
1697778000,123,41.9563,-87.843
1697781600,123,41.9563,-87.843
1697785200,123,41.9563,-87.843
1697788800,123,41.9563,-87.843
1697792400,123,41.9563,-87.843
1697796000,123,41.9563,-87.843
1697799600,123,41.9563,-87.843
1697803200,123,41.9563,-87.843
1697806800,123,41.9563,-87.843
1697810400,123,41.9563,-87.843
