week,node_id,RMSE,MAE,Bias,R2,N
2024-W03,57,7.870922165689728,6.764226686386835,1.7255784443446576,0.30809438404407186,168
2024-W03,58,8.636120993208257,6.879754804429554,-1.8675917784372962,0.16702291046997442,168
2024-W03,59,7.750785809603271,6.35921277318682,-2.8497785727183023,0.2168424758595251,168
2024-W03,6,8.572821566927228,7.178983256930397,0.6805951481773741,0.1591586528903045,168
2024-W03,60,7.669791279664727,6.461847850254604,-1.8626567522684734,0.23312470903218618,168
2024-W03,61,7.737578019620339,6.135166213625953,-1.5594329833984375,0.21950929369057204,168
2024-W03,62,8.30978969247288,6.405553227379208,-3.741320882524763,0.09980267296632173,168
2024-W03,63,8.295919624555353,6.465904099600656,-3.8386019525073825,0.10280524664275315,168
2024-W03,64,7.574059393462981,6.339608226503644,-1.6966876643044604,0.2521490208448566,168
2024-W03,65,12.77944554086597,9.689648821240379,-8.865775959832328,-0.8239781997177058,168
2024-W03,66,11.321344775679588,8.651665551321846,-7.774262655349005,-0.4315009909296481,168
2024-W03,67,7.779047851220479,6.379709663845244,-2.9241530214037215,0.21112073757003236,168
2024-W03,68,11.022832751095203,8.260333912713188,-7.559158722559611,-0.583959560842584,168
2024-W03,69,10.621635896922864,8.069424901689802,-7.047783715384347,-0.4707554751144052,168
2024-W03,7,8.678515320110645,7.5028574126107355,2.7318938346136186,0.13829748748644854,168
2024-W03,70,8.671226520148515,6.492439996628534,-4.666460037231445,0.019790929798717882,168
2024-W03,71,8.069386208228382,6.269652650469825,-3.739647286278861,0.1511349416158918,168
2024-W03,72,11.57086788492232,8.654131957462855,-8.011755489167713,-0.7453781047326977,168
2024-W03,73,9.820929406835742,7.370750484012422,-5.275947218849545,-0.07721104766294684,168
2024-W03,74,10.259019065522814,7.733931836627779,-6.2243060157412575,-0.17545848150990717,168
2024-W03,75,7.20817613054702,6.234128929319835,-1.5449975558689661,0.32265733239143746,168
2024-W03,76,9.737307881527126,7.278585785911197,-5.870981704621088,-0.2360483464275538,168
2024-W03,77,9.4845264134627,7.111383040746053,-5.436846176783244,-0.1727054796863967,168
2024-W03,78,7.956100522960378,6.315780037925357,-3.3557441915784563,0.17480198019891025,168
2024-W03,79,7.605886594049942,6.176603635152181,-2.6670544942220054,0.24585067765312096,168
2024-W03,8,11.97131579818265,9.053558292843046,-7.193604480652582,-0.6396466469696658,168
2024-W03,80,10.06447265214968,7.55777112642924,-6.04877461705889,-0.32050394201974663,168
2024-W03,81,10.060188306810568,7.516499984832037,-5.545560144242787,-0.13033672968684185,168
2024-W03,82,10.280609502778827,7.698808227266584,-6.241883289246332,-0.18041126842603106,168
2024-W03,83,7.261629368757931,6.230349438531058,-1.5707189355577742,0.3125742255911398,168
2024-W03,84,9.695973138368206,7.192402147111439,-5.7879298868633455,-0.22557660214881148,168
2024-W03,85,9.678867588905966,7.19555291675386,-5.65726425534203,-0.22125611394289812,168
2024-W03,86,8.151748532210735,6.419226498830886,-3.5161997136615573,0.1337181771799022,168
2024-W03,87,7.917171190937077,6.349176713398525,-2.1634868780771885,0.18285763886613637,168
2024-W03,88,9.847234857000693,7.537095149358113,-5.1906411193666,-0.2641140134824491,168
2024-W03,89,10.044879920067181,7.474265972773234,-5.329252572286697,-0.1268993255376798,168
2024-W03,9,9.568888980143726,7.875155312674386,2.7984572365170433,0.027317445470534607,168
2024-W03,90,10.349339899357304,7.720038152876354,-6.170926695778256,-0.1962471641286314,168
2024-W03,91,7.344517105339249,6.290613094965617,-1.4024020036061604,0.29679144257394874,168
2024-W03,92,9.658182035659399,7.208382209142049,-5.5838205587296255,-0.21604158591166867,168
2024-W03,93,9.5797845034235,7.101906583422706,-5.2661511443910145,-0.19637996985263406,168
2024-W03,94,8.389483201279138,6.673322518666585,-3.097557612827846,0.08245352446731602,168
2024-W03,95,8.272312139164903,6.628244763328915,-1.750740687052409,0.1079042294125806,168
2024-W03,96,9.797204286677166,7.695199773425148,-4.757828791936238,-0.2513015470229105,168
2024-W03,97,10.331788017976999,7.6831709657396585,-5.8337831156594415,-0.1921930729110808,168
2024-W03,98,10.482508633195907,7.8286879289717906,-6.246950115476336,-0.22723032341920146,168
2024-W03,99,7.493653327572595,6.3649138155437655,-1.3598163127899168,0.2679430813962327,168
2024-W04,1,12.577412339352993,10.036549590882801,-4.436669803801037,-0.2061999369919696,168
2024-W04,10,9.830936963539195,7.444787559055147,-3.567191271554856,0.2630695091889076,168
2024-W04,100,15.423601310372149,11.046741428829375,-8.335938533147177,-0.1702712104497126,168
2024-W04,101,14.222906274447912,10.746833914802188,-5.135517302013579,0.004842921369935249,168
2024-W04,102,12.458321029766113,9.956181151526314,-1.2050653071630568,0.23645616373124678,168
2024-W04,103,12.499291616441683,10.11742164975121,-1.3077253160022555,0.23142590685913167,168
2024-W04,104,17.632385289596478,12.978794359025501,-10.171725375311715,-0.5294563063137532,168
2024-W04,105,13.180987020077826,10.606687863667807,0.8792965752737862,-0.09846556736474277,168
2024-W04,106,12.676757003197084,10.008943886983962,-4.944732200531733,-0.016030896003693895,168
2024-W04,107,12.119758045408846,9.944809822809129,2.033092180887858,0.2773918760219496,168
2024-W04,108,14.776461209051869,10.533408573695592,-6.824677648998442,-0.07412745216285499,168
2024-W04,109,14.20142144011471,10.754800228845506,-2.6893287840343656,0.007847178849682002,168
2024-W04,11,8.921268630744727,7.580487932477679,-0.28063033875964877,0.39604833958382624,168
2024-W04,110,12.498487910531972,10.10525734083993,0.09008849234808093,0.23152474248923427,168
2024-W04,111,12.49699766012204,10.310907590956916,0.09269183022635323,0.23170798902287115,168
2024-W04,112,16.99695202975316,12.679087990806217,-8.431876920518421,-0.4212060174473946,168
2024-W04,113,23.190198758184582,19.146384869303024,-19.11187391621726,-2.4001613399359734,168
2024-W04,114,15.950871512524774,11.905718054090228,-10.104234536488852,-0.6086420490287194,168
2024-W04,115,13.65727291286464,11.314237833023071,0.08891658555893671,0.08242216079445353,168
2024-W04,116,18.56210285059066,13.57946481023516,-12.241808448519025,-0.694998388590873,168
2024-W04,117,17.563958486290677,12.697667598724365,-10.35558287302653,-0.5176084782590207,168
2024-W04,118,14.254184721790063,11.320023763747443,-1.951425211770194,0.00046108909565290013,168
2024-W04,119,14.865737146623719,11.994274241583687,-2.030540863672892,-0.08714591684281991,168
2024-W04,12,12.33622469299553,9.330767915362404,-7.362162669499715,-0.15481785027619588,168
2024-W04,120,22.80024447877877,17.63970522653489,-16.810386498769123,-1.5573722470068785,168
2024-W04,13,11.280224384272728,9.435744399116153,1.6494649024236774,0.03442853363662324,168
2024-W04,14,9.08870557848963,7.944310710543678,1.9814902033124655,0.37316531982661805,168
2024-W04,15,9.446325435022882,8.286094211396717,2.593701998392741,0.32286579436841945,168
2024-W04,16,13.54601540265391,10.737616175696964,-5.147854055677142,-0.39242584703733785,168
2024-W04,17,9.674051607719115,7.525692951111567,-2.0806296098799932,0.28640219915879994,168
2024-W04,18,9.643777533408782,7.493405989238194,-2.7923795722779774,0.29086149100463776,168
2024-W04,19,9.292678639050393,7.850948810577393,-1.0911109333946591,0.34471416024768753,168
2024-W04,2,10.533820250619296,8.22703963234311,-1.31937719526745,0.15392568739773926,168
2024-W04,20,12.065584389122366,9.126218546004523,-6.790401140848796,-0.10470334545691173,168
2024-W04,21,9.926521009111418,8.075270323526292,-1.9988382770901632,0.25227297372395663,168
2024-W04,22,9.167105654635495,7.9412178084963845,0.061165741511754135,0.3623044010188682,168
2024-W04,23,9.120998643614701,7.93457047144572,1.863074052901495,0.36870299576581156,168
2024-W04,24,13.284947062618153,10.32379656746274,-7.484077862330845,-0.3392714243474808,168
2024-W04,25,9.813979442508598,7.69494644800822,-2.3704716591607955,0.26560960005429457,168
2024-W04,26,9.959780648753235,7.775442498070853,-3.216332991917928,0.24362659392825148,168
2024-W04,27,9.782251948842175,8.513597102392287,3.345296019599551,0.273849510387172,168
2024-W04,28,12.1779239613446,9.21101791518075,-6.841034355617705,-0.1253703331105367,168
2024-W04,29,9.592831214451072,7.841841084616525,-1.6336058207920618,0.30169917936433477,168
2024-W04,3,9.670570749492413,8.250424975440616,1.437242099217006,0.29033537176777124,168
2024-W04,30,9.130929601392218,7.955763146990821,-0.012660764512561278,0.3673275330129312,168
2024-W04,31,9.103000321366208,8.033237502688454,1.4348422005063017,0.3711919943612013,168
2024-W04,32,13.118342819764994,10.25840559459868,-7.204631192343576,-0.30589090823399623,168
2024-W04,33,10.240905258236127,8.088026773361932,-2.7972360111418224,0.20032521921242308,168
2024-W04,34,9.627039801453945,7.500619570414226,-0.590660390399751,0.2933209152306592,168
2024-W04,35,9.94717288912917,8.586687246958414,3.2108102298918224,0.2491584823257117,168
2024-W04,36,11.635918687911552,8.811765227999006,-5.303734518232799,-0.027425408149203134,168
2024-W04,37,9.85352737586646,7.969089008512951,-2.0536865506853377,0.26322920716026543,168
2024-W04,38,9.676090414012762,8.341958431970506,-0.2664961814880371,0.28952503106410865,168
2024-W04,39,9.28057796159919,8.08758967263358,1.3603922071911039,0.3464196404789647,168
2024-W04,4,13.301695485229848,10.303287858054752,-7.6141296454838345,-0.34265041004585606,168
2024-W04,40,13.480753033990913,10.604356572741555,-7.6521462599436445,-0.37904123155902636,168
2024-W04,41,13.770540561911316,10.941893293744041,-9.481673093069167,-0.4459014086461748,168
2024-W04,42,11.022267279519165,8.526346660795665,-5.347920213426862,0.07364259106229532,168
2024-W04,43,10.18920094079365,8.907895315261115,1.9385754267374682,0.21217601211327497,168
2024-W04,44,13.315634580692286,9.91867963473002,-8.476094552448817,-0.3454658614042836,168
2024-W04,45,11.814016605142148,9.054541224525089,-6.058865865071614,-0.05911739269256078,168
2024-W04,46,10.318161330330506,8.44249677658081,-2.4873490560622438,0.1921075041136372,168
2024-W04,47,10.121763416304239,8.420647825513567,-1.5719330424354188,0.22256997375883925,168
2024-W04,48,15.783529174839103,12.278347151620048,-11.368277640569778,-0.8904151140686198,168
2024-W04,49,11.724809600686388,9.739295482635498,2.155329590752012,0.13083509693702455,168
2024-W04,5,11.334738190603648,9.06606511842637,-1.547723372777303,0.025073371334434214,168
2024-W04,50,10.755417415926189,8.011635348910378,2.68225790205456,0.2686165593553783,168
2024-W04,51,11.461151691458095,9.530214672996884,3.65664595649356,0.35379329284312777,168
2024-W04,52,11.8132666679125,9.130520343780518,0.03160356339954194,0.313477215100305,168
2024-W04,53,11.684568920562693,8.863530158996582,1.0413075855800085,0.3283541597199334,168
2024-W04,54,11.065273214596779,8.625687145051502,0.049832207815987725,0.39766344115556695,168
2024-W04,55,10.912232733066356,8.460437297821045,0.5886970020475841,0.4142096945123602,168
2024-W04,56,12.377329200472369,9.124157178969611,-1.419313839503697,0.24635152565569662,168
2024-W04,57,14.004595449200266,11.702876908438546,3.1033886046636674,-0.2400286491379564,168
2024-W04,58,13.759805274076152,9.722822495869227,-2.5123555206117176,-0.19705790542561585,168
2024-W04,59,15.030974157150654,11.040323541277932,-1.9117816856929235,-0.11144812223619405,168
2024-W04,6,10.061220816066859,8.64794982047308,4.644948107855661,0.23184244289741351,168
2024-W04,60,15.976180161546289,11.279378959110804,-3.6133984384082614,-0.2556275583710734,168
2024-W04,61,14.991246120915598,10.609465383348011,-1.5302613689785909,-0.10558059862812952,168
2024-W04,62,14.68903387482898,10.173372609274727,-4.568016574496315,-0.06145455475305339,168
2024-W04,63,14.523404066206018,10.172175339290074,-3.809244950612386,-0.03765212768878934,168
2024-W04,64,15.179968426644995,10.832139037904286,-3.1810906728108725,-0.13359175044054106,168
2024-W04,65,16.237560353874425,13.090773820877075,-11.596602973483858,-0.6669867196319406,168
2024-W04,66,13.954149328904752,10.71535899525597,-8.617009333201818,-0.2311112947975944,168
2024-W04,67,12.85182914845737,10.177902448745002,-1.5938800630115328,0.18745985536912946,168
2024-W04,68,17.45271007086793,12.57632479213533,-11.429675931022281,-0.49844459134290164,168
2024-W04,69,15.604693571919832,11.560367538815452,-9.10318086260841,-0.19791341922617245,168
2024-W04,7,11.603655359274754,10.09354323432559,6.127289317903065,-0.021735748582074832,168
2024-W04,70,13.564758425841868,10.063048873628889,-4.841778153464907,0.09481141645289393,168
2024-W04,71,12.824073180469446,9.843858139855522,-3.2559906301044284,0.1909657352578934,168
2024-W04,72,18.97588310384313,14.160478660038539,-13.285740420931862,-0.7714093508323121,168
2024-W04,73,12.738881773141161,9.530873116992769,-5.350122542608352,-0.026013788772867308,168
2024-W04,74,12.783163765195106,9.652580976486206,-6.4564062640780495,-0.03315929845779264,168
2024-W04,75,12.060381535319637,9.774858928862072,0.9880899247669038,0.2844548630995971,168
2024-W04,76,15.78355281665039,11.295211950937906,-8.881056649344307,-0.2255314930258152,168
2024-W04,77,14.377349459455726,10.425995906194052,-5.978757165727162,-0.016886772399606675,168
2024-W04,78,12.220128500609544,9.299876337959653,-2.1406065055302212,0.26537367722513194,168
2024-W04,79,12.23327119052985,9.535620257967995,-1.1744188354128884,0.26379265327731205,168
2024-W04,8,15.693726267613613,12.141721203213645,-9.893570355006627,-0.8689646742650259,168
2024-W04,80,17.21201276574377,12.425113712038312,-10.148237285159883,-0.4573983021894683,168
2024-W04,81,12.781854483176138,9.597046511513847,-5.433301744006929,-0.0329476720335633,168
2024-W04,82,12.891083797944587,9.819146678561257,-6.464148884727841,-0.05067753460272306,168
2024-W04,83,11.984412341381315,9.640932605380105,0.724893456413633,0.2934410100653194,168
2024-W04,84,15.667420492916687,11.106654723485311,-8.750262090138026,-0.207563393423164,168
2024-W04,85,14.496048984350143,10.66930281548273,-6.087842112495785,-0.03374693757113212,168
2024-W04,86,12.619062400450712,9.533319121315365,-2.5091444764818465,0.2166260672198207,168
2024-W04,87,12.145097096122724,9.388198398408436,-1.3076817648751389,0.27436717130282773,168
2024-W04,88,16.935651210289972,12.140811250323342,-9.733693769999913,-0.4109731252360038,168
2024-W04,89,12.804939443080931,9.610977116085234,-5.147585403351557,-0.03668219882369583,168
2024-W04,9,12.134697979747893,10.24487506775629,4.0741512434823175,-0.12277994458107377,168
2024-W04,90,13.270004311422392,10.225521167119345,-6.919723226910546,-0.11335255788221543,168
2024-W04,91,12.108940313788544,9.662765661875406,0.3416846366155715,0.2786812569025875,168
2024-W04,92,15.744076155032863,11.219914799644833,-8.724313645135789,-0.21940874100680152,168
2024-W04,93,14.438488323709652,10.618991681507655,-5.984308458509899,-0.025553667850118034,168
2024-W04,94,12.52797049589373,9.657159055982317,-1.9569038436526345,0.22789496585982572,168
2024-W04,95,12.54090112727644,10.003793557484945,-1.4253962153480166,0.22630030087625597,168
2024-W04,96,17.470852997600137,12.815530527205695,-10.003056526184082,-0.5015616202724698,168
2024-W04,97,12.740021395197353,9.435832727523078,-4.8924677939642045,-0.02619737164393876,168
2024-W04,98,13.122250683786218,10.249936898549398,-6.603497164590018,-0.08869754496799898,168
2024-W04,99,12.101004601696921,9.771209501084828,0.3455541588011242,0.2796263936404584,168
2024-W05,1,12.807077472371558,10.260787634622483,1.7224046729859852,-1.0005528416298435,168
2024-W05,10,9.759614086661767,8.282307568050566,-1.7899345556894932,-0.16175685618794455,168
2024-W05,100,12.112997149771,10.542086022240776,-6.628572498049055,-0.17816965092655912,168
2024-W05,101,11.234009189794838,9.664523942129952,-1.9558869770595007,-0.013384251574655615,168
2024-W05,102,9.441892077452595,7.994448366619292,0.35962581634521484,0.28414895152651354,168
2024-W05,103,9.373274663085464,8.05168410709926,0.2705035436721078,0.29451580646728803,168
2024-W05,104,15.08202794209154,13.68355629557655,-9.012542667843046,-0.8265185338172014,168
2024-W05,105,10.801953853078867,8.665095669882637,2.960741519927979,-0.14930919468373438,168
2024-W05,106,11.112802270142527,9.575797648656936,-0.9974756013779413,-0.21640842648535452,168
2024-W05,107,10.21171635676536,8.40717869713193,3.0746247427804128,0.1626595187009594,168
2024-W05,108,11.396990601861072,9.88731118610927,-5.164318902151925,-0.04300161661128654,168
